id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med flm)
796;832;lh.inferiorparietal_16;lh.precuneus_6;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;139;14.599983
445;452;rh.middletemporal_9;rh.bankssts_3;30;31;ctx-rh-middletemporal;ctx-rh-bankssts;128;28.310008
445;449;rh.middletemporal_9;rh.middletemporal_19;30;30;ctx-rh-middletemporal;ctx-rh-middletemporal;138;12.957142
200;502;rh.isthmuscingulate_1;Right-Thalamus-Proper;15;35;ctx-rh-isthmuscingulate;Right-Thalamus-Proper;171;16.880002
200;507;rh.isthmuscingulate_1;Right-Hippocampus;15;40;ctx-rh-isthmuscingulate;Right-Hippocampus;180;19.519998
200;503;rh.isthmuscingulate_1;Right-Caudate;15;36;ctx-rh-isthmuscingulate;Right-Caudate;204;14.324999
366;389;rh.lateraloccipital_19;rh.fusiform_9;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;136;12.200007
366;390;rh.lateraloccipital_19;rh.fusiform_2;23;25;ctx-rh-lateraloccipital;ctx-rh-fusiform;158;13.661908
525;580;lh.parsorbitalis_3;lh.rostralmiddlefrontal_3;43;48;ctx-lh-parsorbitalis;ctx-lh-rostralmiddlefrontal;147;14.724998
525;578;lh.parsorbitalis_3;lh.rostralmiddlefrontal_7;43;48;ctx-lh-parsorbitalis;ctx-lh-rostralmiddlefrontal;170;13.366670
525;581;lh.parsorbitalis_3;lh.rostralmiddlefrontal_2;43;48;ctx-lh-parsorbitalis;ctx-lh-rostralmiddlefrontal;141;12.999997
525;545;lh.parsorbitalis_3;lh.parstriangularis_6;43;46;ctx-lh-parsorbitalis;ctx-lh-parstriangularis;202;14.400001
525;542;lh.parsorbitalis_3;lh.parstriangularis_4;43;46;ctx-lh-parsorbitalis;ctx-lh-parstriangularis;130;12.499991
27;504;rh.medialorbitofrontal_3;Right-Putamen;4;37;ctx-rh-medialorbitofrontal;Right-Putamen;149;33.079999
27;77;rh.medialorbitofrontal_3;rh.rostralmiddlefrontal_1;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;230;12.500010
27;76;rh.medialorbitofrontal_3;rh.rostralmiddlefrontal_26;4;7;ctx-rh-medialorbitofrontal;ctx-rh-rostralmiddlefrontal;212;12.716670
161;504;rh.precentral_14;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;208;54.333989
161;178;rh.precentral_14;rh.paracentral_7;10;11;ctx-rh-precentral;ctx-rh-paracentral;150;18.940002
272;316;rh.superiorparietal_26;rh.precuneus_16;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;153;14.880002
272;326;rh.superiorparietal_26;rh.precuneus_20;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;128;17.554542
582;1010;lh.rostralmiddlefrontal_25;Left-Putamen;48;78;ctx-lh-rostralmiddlefrontal;Left-Putamen;217;45.780002
919;1013;lh.entorhinal_3;Left-Hippocampus;68;81;ctx-lh-entorhinal;Left-Hippocampus;168;19.766669
919;1014;lh.entorhinal_3;Left-Amygdala;68;82;ctx-lh-entorhinal;Left-Amygdala;215;12.480000
919;1000;lh.entorhinal_3;lh.insula_13;68;75;ctx-lh-entorhinal;ctx-lh-insula;146;17.650002
746;992;lh.supramarginal_7;lh.insula_2;58;75;ctx-lh-supramarginal;ctx-lh-insula;128;13.199996
746;755;lh.supramarginal_7;lh.supramarginal_17;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;187;11.966670
534;580;lh.medialorbitofrontal_5;lh.rostralmiddlefrontal_3;45;48;ctx-lh-medialorbitofrontal;ctx-lh-rostralmiddlefrontal;243;14.360004
534;582;lh.medialorbitofrontal_5;lh.rostralmiddlefrontal_25;45;48;ctx-lh-medialorbitofrontal;ctx-lh-rostralmiddlefrontal;247;14.400012
534;578;lh.medialorbitofrontal_5;lh.rostralmiddlefrontal_7;45;48;ctx-lh-medialorbitofrontal;ctx-lh-rostralmiddlefrontal;165;15.200002
534;1010;lh.medialorbitofrontal_5;Left-Putamen;45;78;ctx-lh-medialorbitofrontal;Left-Putamen;365;31.800013
534;585;lh.medialorbitofrontal_5;lh.superiorfrontal_32;45;49;ctx-lh-medialorbitofrontal;ctx-lh-superiorfrontal;142;17.650001
534;545;lh.medialorbitofrontal_5;lh.parstriangularis_6;45;46;ctx-lh-medialorbitofrontal;ctx-lh-parstriangularis;174;24.200006
534;1009;lh.medialorbitofrontal_5;Left-Caudate;45;77;ctx-lh-medialorbitofrontal;Left-Caudate;338;23.552387
534;583;lh.medialorbitofrontal_5;lh.rostralmiddlefrontal_1;45;48;ctx-lh-medialorbitofrontal;ctx-lh-rostralmiddlefrontal;238;14.448076
744;746;lh.postcentral_7;lh.supramarginal_7;57;58;ctx-lh-postcentral;ctx-lh-supramarginal;217;12.966671
744;1010;lh.postcentral_7;Left-Putamen;57;78;ctx-lh-postcentral;Left-Putamen;140;24.974998
744;750;lh.postcentral_7;lh.supramarginal_2;57;58;ctx-lh-postcentral;ctx-lh-supramarginal;136;24.699999
744;755;lh.postcentral_7;lh.supramarginal_17;57;58;ctx-lh-postcentral;ctx-lh-supramarginal;224;13.766660
744;747;lh.postcentral_7;lh.supramarginal_5;57;58;ctx-lh-postcentral;ctx-lh-supramarginal;150;14.083342
744;745;lh.postcentral_7;lh.supramarginal_1;57;58;ctx-lh-postcentral;ctx-lh-supramarginal;159;14.800018
20;21;rh.parsorbitalis_2;rh.parsorbitalis_3;2;2;ctx-rh-parsorbitalis;ctx-rh-parsorbitalis;133;12.299998
20;73;rh.parsorbitalis_2;rh.rostralmiddlefrontal_3;2;7;ctx-rh-parsorbitalis;ctx-rh-rostralmiddlefrontal;154;15.549997
888;892;lh.lingual_2;lh.lingual_7;65;65;ctx-lh-lingual;ctx-lh-lingual;226;12.766658
888;1013;lh.lingual_2;Left-Hippocampus;65;81;ctx-lh-lingual;Left-Hippocampus;131;19.399994
888;895;lh.lingual_2;lh.fusiform_17;65;66;ctx-lh-lingual;ctx-lh-fusiform;195;17.600006
633;1011;lh.caudalmiddlefrontal_5;Left-Pallidum;50;79;ctx-lh-caudalmiddlefrontal;Left-Pallidum;157;33.599998
633;1010;lh.caudalmiddlefrontal_5;Left-Putamen;50;78;ctx-lh-caudalmiddlefrontal;Left-Putamen;382;24.068335
633;662;lh.caudalmiddlefrontal_5;lh.precentral_25;50;51;ctx-lh-caudalmiddlefrontal;ctx-lh-precentral;163;14.633336
633;1003;lh.caudalmiddlefrontal_5;lh.insula_15;50;75;ctx-lh-caudalmiddlefrontal;ctx-lh-insula;165;18.678571
633;651;lh.caudalmiddlefrontal_5;lh.precentral_21;50;51;ctx-lh-caudalmiddlefrontal;ctx-lh-precentral;143;21.200003
633;637;lh.caudalmiddlefrontal_5;lh.caudalmiddlefrontal_4;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;314;16.664103
633;1008;lh.caudalmiddlefrontal_5;Left-Thalamus-Proper;50;76;ctx-lh-caudalmiddlefrontal;Left-Thalamus-Proper;138;29.966661
633;657;lh.caudalmiddlefrontal_5;lh.precentral_4;50;51;ctx-lh-caudalmiddlefrontal;ctx-lh-precentral;144;13.200000
633;641;lh.caudalmiddlefrontal_5;lh.caudalmiddlefrontal_10;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;327;17.200002
633;1009;lh.caudalmiddlefrontal_5;Left-Caudate;50;77;ctx-lh-caudalmiddlefrontal;Left-Caudate;347;18.966663
633;640;lh.caudalmiddlefrontal_5;lh.caudalmiddlefrontal_2;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;191;14.600008
633;661;lh.caudalmiddlefrontal_5;lh.precentral_6;50;51;ctx-lh-caudalmiddlefrontal;ctx-lh-precentral;318;16.214289
633;699;lh.caudalmiddlefrontal_5;lh.posteriorcingulate_4;50;55;ctx-lh-caudalmiddlefrontal;ctx-lh-posteriorcingulate;134;24.766666
633;997;lh.caudalmiddlefrontal_5;lh.insula_14;50;75;ctx-lh-caudalmiddlefrontal;ctx-lh-insula;222;18.380001
1011;1013;Left-Pallidum;Left-Hippocampus;79;81;Left-Pallidum;Left-Hippocampus;324;15.599998
1011;1011;Left-Pallidum;Left-Pallidum;79;79;Left-Pallidum;Left-Pallidum;152;12.650003
1011;1014;Left-Pallidum;Left-Amygdala;79;82;Left-Pallidum;Left-Amygdala;242;12.433336
1011;1012;Left-Pallidum;Left-Accumbens-area;79;80;Left-Pallidum;Left-Accumbens-area;313;13.166669
151;504;rh.precentral_9;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;339;31.920007
151;505;rh.precentral_9;Right-Pallidum;10;38;ctx-rh-precentral;Right-Pallidum;143;41.899986
151;503;rh.precentral_9;Right-Caudate;10;36;ctx-rh-precentral;Right-Caudate;196;22.237496
151;205;rh.precentral_9;rh.postcentral_24;10;16;ctx-rh-precentral;ctx-rh-postcentral;146;24.000001
151;493;rh.precentral_9;rh.insula_11;10;34;ctx-rh-precentral;ctx-rh-insula;247;24.933334
557;676;lh.parsopercularis_1;lh.precentral_23;47;51;ctx-lh-parsopercularis;ctx-lh-precentral;229;12.000001
718;757;lh.postcentral_14;lh.supramarginal_16;57;58;ctx-lh-postcentral;ctx-lh-supramarginal;145;31.428574
468;480;rh.superiortemporal_24;rh.superiortemporal_20;32;32;ctx-rh-superiortemporal;ctx-rh-superiortemporal;136;25.300002
468;477;rh.superiortemporal_24;rh.superiortemporal_8;32;32;ctx-rh-superiortemporal;ctx-rh-superiortemporal;130;23.533332
468;507;rh.superiortemporal_24;Right-Hippocampus;32;40;ctx-rh-superiortemporal;Right-Hippocampus;223;12.699999
700;1009;lh.posteriorcingulate_8;Left-Caudate;55;77;ctx-lh-posteriorcingulate;Left-Caudate;382;12.305559
700;1008;lh.posteriorcingulate_8;Left-Thalamus-Proper;55;76;ctx-lh-posteriorcingulate;Left-Thalamus-Proper;141;22.599987
700;1010;lh.posteriorcingulate_8;Left-Putamen;55;78;ctx-lh-posteriorcingulate;Left-Putamen;143;28.699997
441;445;rh.middletemporal_14;rh.middletemporal_9;30;30;ctx-rh-middletemporal;ctx-rh-middletemporal;126;12.266668
441;449;rh.middletemporal_14;rh.middletemporal_19;30;30;ctx-rh-middletemporal;ctx-rh-middletemporal;157;15.900013
78;504;rh.rostralmiddlefrontal_6;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;277;47.399994
78;81;rh.rostralmiddlefrontal_6;rh.superiorfrontal_3;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;318;13.200008
78;503;rh.rostralmiddlefrontal_6;Right-Caudate;7;36;ctx-rh-rostralmiddlefrontal;Right-Caudate;148;38.599998
78;82;rh.rostralmiddlefrontal_6;rh.superiorfrontal_14;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;182;18.849984
990;1010;lh.transversetemporal_2;Left-Putamen;74;78;ctx-lh-transversetemporal;Left-Putamen;182;17.143592
990;1013;lh.transversetemporal_2;Left-Hippocampus;74;81;ctx-lh-transversetemporal;Left-Hippocampus;207;22.399992
990;1008;lh.transversetemporal_2;Left-Thalamus-Proper;74;76;ctx-lh-transversetemporal;Left-Thalamus-Proper;238;15.239997
413;507;rh.entorhinal_2;Right-Hippocampus;27;40;ctx-rh-entorhinal;Right-Hippocampus;274;15.800000
764;816;lh.supramarginal_21;lh.inferiorparietal_20;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;185;13.799995
672;676;lh.precentral_22;lh.precentral_23;51;51;ctx-lh-precentral;ctx-lh-precentral;211;12.533332
349;355;rh.lateraloccipital_18;rh.lateraloccipital_15;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;144;13.599997
349;356;rh.lateraloccipital_18;rh.lateraloccipital_16;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;150;12.599991
349;357;rh.lateraloccipital_18;rh.lateraloccipital_23;23;23;ctx-rh-lateraloccipital;ctx-rh-lateraloccipital;164;12.400004
769;1008;lh.superiorparietal_27;Left-Thalamus-Proper;59;76;ctx-lh-superiorparietal;Left-Thalamus-Proper;235;31.112499
769;1011;lh.superiorparietal_27;Left-Pallidum;59;79;ctx-lh-superiorparietal;Left-Pallidum;160;42.066661
769;991;lh.superiorparietal_27;lh.insula_5;59;75;ctx-lh-superiorparietal;ctx-lh-insula;311;19.563640
769;1010;lh.superiorparietal_27;Left-Putamen;59;78;ctx-lh-superiorparietal;Left-Putamen;318;37.650002
769;770;lh.superiorparietal_27;lh.superiorparietal_25;59;59;ctx-lh-superiorparietal;ctx-lh-superiorparietal;135;12.500001
769;771;lh.superiorparietal_27;lh.superiorparietal_13;59;59;ctx-lh-superiorparietal;ctx-lh-superiorparietal;134;14.666665
769;1009;lh.superiorparietal_27;Left-Caudate;59;77;ctx-lh-superiorparietal;Left-Caudate;139;22.400005
769;826;lh.superiorparietal_27;lh.precuneus_12;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;199;21.120000
275;276;rh.superiorparietal_14;rh.superiorparietal_11;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;139;13.600004
275;313;rh.superiorparietal_14;rh.precuneus_6;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;149;19.799995
275;316;rh.superiorparietal_14;rh.precuneus_16;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;249;12.500015
275;311;rh.superiorparietal_14;rh.precuneus_1;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;188;13.116660
275;327;rh.superiorparietal_14;rh.precuneus_4;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;134;17.637498
275;315;rh.superiorparietal_14;rh.precuneus_10;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;282;15.716667
275;285;rh.superiorparietal_14;rh.inferiorparietal_21;18;19;ctx-rh-superiorparietal;ctx-rh-inferiorparietal;127;12.599998
275;326;rh.superiorparietal_14;rh.precuneus_20;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;289;14.880000
197;503;rh.posteriorcingulate_4;Right-Caudate;14;36;ctx-rh-posteriorcingulate;Right-Caudate;168;13.800000
138;504;rh.precentral_21;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;135;31.666667
138;205;rh.precentral_21;rh.postcentral_24;10;16;ctx-rh-precentral;ctx-rh-postcentral;179;12.799999
751;767;lh.supramarginal_3;lh.superiorparietal_24;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;197;37.560013
751;1013;lh.supramarginal_3;Left-Hippocampus;58;81;ctx-lh-supramarginal;Left-Hippocampus;132;31.300017
751;769;lh.supramarginal_3;lh.superiorparietal_27;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;186;19.850003
751;771;lh.supramarginal_3;lh.superiorparietal_13;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;186;29.374999
751;758;lh.supramarginal_3;lh.supramarginal_15;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;281;12.013332
751;991;lh.supramarginal_3;lh.insula_5;58;75;ctx-lh-supramarginal;ctx-lh-insula;136;18.599998
751;770;lh.supramarginal_3;lh.superiorparietal_25;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;317;16.061539
751;826;lh.supramarginal_3;lh.precuneus_12;58;61;ctx-lh-supramarginal;ctx-lh-precuneus;139;31.900019
751;757;lh.supramarginal_3;lh.supramarginal_16;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;193;12.257148
751;816;lh.supramarginal_3;lh.inferiorparietal_20;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;203;13.870591
606;611;lh.superiorfrontal_28;lh.superiorfrontal_40;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;137;11.799984
606;612;lh.superiorfrontal_28;lh.superiorfrontal_36;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;233;12.066680
606;610;lh.superiorfrontal_28;lh.superiorfrontal_37;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;185;12.533328
606;615;lh.superiorfrontal_28;lh.superiorfrontal_18;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;130;14.286538
606;616;lh.superiorfrontal_28;lh.superiorfrontal_34;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;314;13.100003
606;613;lh.superiorfrontal_28;lh.superiorfrontal_7;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;138;12.292857
137;210;rh.precentral_5;rh.postcentral_11;10;16;ctx-rh-precentral;ctx-rh-postcentral;150;12.683333
60;504;rh.rostralmiddlefrontal_18;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;239;29.699997
60;73;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_3;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;230;31.970835
60;129;rh.rostralmiddlefrontal_18;rh.caudalmiddlefrontal_1;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;141;21.266673
60;495;rh.rostralmiddlefrontal_18;rh.insula_1;7;34;ctx-rh-rostralmiddlefrontal;ctx-rh-insula;169;15.880003
60;63;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_23;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;295;17.280005
60;61;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_7;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;169;13.550001
60;66;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_14;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;275;23.753841
60;503;rh.rostralmiddlefrontal_18;Right-Caudate;7;36;ctx-rh-rostralmiddlefrontal;Right-Caudate;162;21.799993
60;70;rh.rostralmiddlefrontal_18;rh.rostralmiddlefrontal_2;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;285;26.000002
691;693;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_5;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;184;12.999997
691;1009;lh.rostralanteriorcingulate_2;Left-Caudate;53;77;ctx-lh-rostralanteriorcingulate;Left-Caudate;404;16.792877
691;696;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_2;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;197;25.942860
691;697;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_3;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;181;34.733334
691;703;lh.rostralanteriorcingulate_2;lh.posteriorcingulate_6;53;55;ctx-lh-rostralanteriorcingulate;ctx-lh-posteriorcingulate;141;62.933345
691;695;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_1;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;224;21.599994
691;692;lh.rostralanteriorcingulate_2;lh.rostralanteriorcingulate_5;53;53;ctx-lh-rostralanteriorcingulate;ctx-lh-rostralanteriorcingulate;134;11.650003
691;1010;lh.rostralanteriorcingulate_2;Left-Putamen;53;78;ctx-lh-rostralanteriorcingulate;Left-Putamen;351;33.574997
691;694;lh.rostralanteriorcingulate_2;lh.caudalanteriorcingulate_4;53;54;ctx-lh-rostralanteriorcingulate;ctx-lh-caudalanteriorcingulate;243;15.466671
666;676;lh.precentral_11;lh.precentral_23;51;51;ctx-lh-precentral;ctx-lh-precentral;271;14.162498
666;1008;lh.precentral_11;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;150;35.800001
666;1011;lh.precentral_11;Left-Pallidum;51;79;ctx-lh-precentral;Left-Pallidum;188;37.850007
666;1010;lh.precentral_11;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;355;27.400005
666;675;lh.precentral_11;lh.precentral_28;51;51;ctx-lh-precentral;ctx-lh-precentral;126;13.583334
666;1009;lh.precentral_11;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;212;28.800009
666;669;lh.precentral_11;lh.precentral_15;51;51;ctx-lh-precentral;ctx-lh-precentral;214;11.799994
666;997;lh.precentral_11;lh.insula_14;51;75;ctx-lh-precentral;ctx-lh-insula;223;15.500001
432;453;rh.inferiortemporal_13;rh.bankssts_6;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;133;13.600003
432;433;rh.inferiortemporal_13;rh.middletemporal_12;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;198;12.916662
432;454;rh.inferiortemporal_13;rh.bankssts_2;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;187;13.560001
432;434;rh.inferiortemporal_13;rh.middletemporal_16;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;146;12.433335
432;436;rh.inferiortemporal_13;rh.middletemporal_15;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;129;14.066672
432;507;rh.inferiortemporal_13;Right-Hippocampus;29;40;ctx-rh-inferiortemporal;Right-Hippocampus;171;27.933334
860;875;lh.lateraloccipital_11;lh.lateraloccipital_8;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;158;12.499996
860;876;lh.lateraloccipital_11;lh.lingual_14;64;65;ctx-lh-lateraloccipital;ctx-lh-lingual;163;13.466662
911;914;lh.parahippocampal_3;lh.parahippocampal_4;67;67;ctx-lh-parahippocampal;ctx-lh-parahippocampal;141;13.100006
911;1013;lh.parahippocampal_3;Left-Hippocampus;67;81;ctx-lh-parahippocampal;Left-Hippocampus;242;12.600000
17;27;rh.lateralorbitofrontal_2;rh.medialorbitofrontal_3;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;137;11.500001
427;433;rh.inferiortemporal_6;rh.middletemporal_12;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;140;23.783323
427;454;rh.inferiortemporal_6;rh.bankssts_2;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;151;18.849998
427;430;rh.inferiortemporal_6;rh.inferiortemporal_15;29;29;ctx-rh-inferiortemporal;ctx-rh-inferiortemporal;157;15.699991
427;452;rh.inferiortemporal_6;rh.bankssts_3;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;168;13.729169
427;444;rh.inferiortemporal_6;rh.middletemporal_8;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;178;13.175000
427;436;rh.inferiortemporal_6;rh.middletemporal_15;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;211;14.400003
427;432;rh.inferiortemporal_6;rh.inferiortemporal_13;29;29;ctx-rh-inferiortemporal;ctx-rh-inferiortemporal;133;20.050001
677;684;lh.paracentral_7;lh.paracentral_4;52;52;ctx-lh-paracentral;ctx-lh-paracentral;234;12.551432
677;678;lh.paracentral_7;lh.paracentral_1;52;52;ctx-lh-paracentral;ctx-lh-paracentral;169;12.599994
907;959;lh.fusiform_9;lh.bankssts_4;66;72;ctx-lh-fusiform;ctx-lh-bankssts;175;33.333327
907;1013;lh.fusiform_9;Left-Hippocampus;66;81;ctx-lh-fusiform;Left-Hippocampus;132;13.466667
907;957;lh.fusiform_9;lh.bankssts_2;66;72;ctx-lh-fusiform;ctx-lh-bankssts;199;22.775002
907;947;lh.fusiform_9;lh.middletemporal_14;66;71;ctx-lh-fusiform;ctx-lh-middletemporal;139;13.199987
708;1013;lh.isthmuscingulate_6;Left-Hippocampus;56;81;ctx-lh-isthmuscingulate;Left-Hippocampus;128;21.500000
708;1008;lh.isthmuscingulate_6;Left-Thalamus-Proper;56;76;ctx-lh-isthmuscingulate;Left-Thalamus-Proper;214;19.150003
708;1009;lh.isthmuscingulate_6;Left-Caudate;56;77;ctx-lh-isthmuscingulate;Left-Caudate;203;16.866669
82;90;rh.superiorfrontal_14;rh.superiorfrontal_27;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;213;14.400039
82;84;rh.superiorfrontal_14;rh.superiorfrontal_23;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;153;15.966666
82;504;rh.superiorfrontal_14;Right-Putamen;8;37;ctx-rh-superiorfrontal;Right-Putamen;249;33.999989
82;93;rh.superiorfrontal_14;rh.superiorfrontal_2;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;261;14.760002
82;98;rh.superiorfrontal_14;rh.superiorfrontal_25;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;154;24.600006
82;103;rh.superiorfrontal_14;rh.superiorfrontal_22;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;207;31.799999
82;87;rh.superiorfrontal_14;rh.superiorfrontal_19;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;367;13.799998
82;503;rh.superiorfrontal_14;Right-Caudate;8;36;ctx-rh-superiorfrontal;Right-Caudate;202;20.591668
82;94;rh.superiorfrontal_14;rh.superiorfrontal_11;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;291;22.163638
82;111;rh.superiorfrontal_14;rh.superiorfrontal_28;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;132;41.533334
110;127;rh.superiorfrontal_33;rh.caudalmiddlefrontal_11;8;9;ctx-rh-superiorfrontal;ctx-rh-caudalmiddlefrontal;131;35.800018
650;1011;lh.precentral_26;Left-Pallidum;51;79;ctx-lh-precentral;Left-Pallidum;145;52.320001
650;1010;lh.precentral_26;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;262;46.748488
650;684;lh.precentral_26;lh.paracentral_4;51;52;ctx-lh-precentral;ctx-lh-paracentral;184;13.699997
650;662;lh.precentral_26;lh.precentral_25;51;51;ctx-lh-precentral;ctx-lh-precentral;151;36.444438
650;686;lh.precentral_26;lh.paracentral_5;51;52;ctx-lh-precentral;ctx-lh-paracentral;133;16.342856
650;685;lh.precentral_26;lh.paracentral_6;51;52;ctx-lh-precentral;ctx-lh-paracentral;299;14.600004
650;1008;lh.precentral_26;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;200;41.952631
650;683;lh.precentral_26;lh.paracentral_3;51;52;ctx-lh-precentral;ctx-lh-paracentral;136;15.800001
650;731;lh.precentral_26;lh.postcentral_31;51;57;ctx-lh-precentral;ctx-lh-postcentral;153;39.699989
650;1009;lh.precentral_26;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;193;31.285712
650;654;lh.precentral_26;lh.precentral_16;51;51;ctx-lh-precentral;ctx-lh-precentral;136;13.850009
650;661;lh.precentral_26;lh.precentral_6;51;51;ctx-lh-precentral;ctx-lh-precentral;247;30.392002
650;703;lh.precentral_26;lh.posteriorcingulate_6;51;55;ctx-lh-precentral;ctx-lh-posteriorcingulate;196;19.600000
710;713;lh.isthmuscingulate_1;lh.isthmuscingulate_3;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;136;21.910003
710;1013;lh.isthmuscingulate_1;Left-Hippocampus;56;81;ctx-lh-isthmuscingulate;Left-Hippocampus;143;23.299999
710;712;lh.isthmuscingulate_1;lh.isthmuscingulate_2;56;56;ctx-lh-isthmuscingulate;ctx-lh-isthmuscingulate;203;16.000000
590;601;lh.superiorfrontal_35;lh.superiorfrontal_21;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;209;16.600004
590;1010;lh.superiorfrontal_35;Left-Putamen;49;78;ctx-lh-superiorfrontal;Left-Putamen;219;40.850002
590;594;lh.superiorfrontal_35;lh.superiorfrontal_23;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;313;13.300011
