id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med flm)
381;396;rh.lingual_3;rh.fusiform_17;24;25;ctx-rh-lingual;ctx-rh-fusiform;91;12.799994
800;806;lh.inferiorparietal_10;lh.inferiorparietal_18;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;169;14.750008
800;805;lh.inferiorparietal_10;lh.inferiorparietal_2;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;106;15.433342
800;804;lh.inferiorparietal_10;lh.inferiorparietal_5;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;102;12.664988
800;801;lh.inferiorparietal_10;lh.inferiorparietal_15;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;94;11.866670
308;359;rh.inferiorparietal_15;rh.lateraloccipital_3;19;23;ctx-rh-inferiorparietal;ctx-rh-lateraloccipital;131;16.500011
308;313;rh.inferiorparietal_15;rh.precuneus_6;19;20;ctx-rh-inferiorparietal;ctx-rh-precuneus;103;20.733332
308;341;rh.inferiorparietal_15;rh.pericalcarine_1;19;22;ctx-rh-inferiorparietal;ctx-rh-pericalcarine;122;16.000001
308;397;rh.inferiorparietal_15;rh.fusiform_15;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;92;38.949997
308;396;rh.inferiorparietal_15;rh.fusiform_17;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;139;30.200029
308;312;rh.inferiorparietal_15;rh.precuneus_3;19;20;ctx-rh-inferiorparietal;ctx-rh-precuneus;181;16.499998
308;507;rh.inferiorparietal_15;Right-Hippocampus;19;40;ctx-rh-inferiorparietal;Right-Hippocampus;107;47.800041
308;311;rh.inferiorparietal_15;rh.precuneus_1;19;20;ctx-rh-inferiorparietal;ctx-rh-precuneus;137;12.999980
308;309;rh.inferiorparietal_15;rh.inferiorparietal_24;19;19;ctx-rh-inferiorparietal;ctx-rh-inferiorparietal;86;13.016666
308;490;rh.inferiorparietal_15;rh.insula_5;19;34;ctx-rh-inferiorparietal;ctx-rh-insula;174;47.787498
308;385;rh.inferiorparietal_15;rh.lingual_6;19;24;ctx-rh-inferiorparietal;ctx-rh-lingual;171;23.927277
308;369;rh.inferiorparietal_15;rh.lateraloccipital_5;19;23;ctx-rh-inferiorparietal;ctx-rh-lateraloccipital;122;18.799993
392;396;rh.fusiform_12;rh.fusiform_17;25;25;ctx-rh-fusiform;ctx-rh-fusiform;114;13.233338
392;393;rh.fusiform_12;rh.fusiform_14;25;25;ctx-rh-fusiform;ctx-rh-fusiform;113;11.800007
392;432;rh.fusiform_12;rh.inferiortemporal_13;25;29;ctx-rh-fusiform;ctx-rh-inferiortemporal;85;12.399999
906;959;lh.fusiform_8;lh.bankssts_4;66;72;ctx-lh-fusiform;ctx-lh-bankssts;160;26.766680
906;937;lh.fusiform_8;lh.inferiortemporal_16;66;70;ctx-lh-fusiform;ctx-lh-inferiortemporal;128;18.325003
906;1013;lh.fusiform_8;Left-Hippocampus;66;81;ctx-lh-fusiform;Left-Hippocampus;93;14.199995
906;938;lh.fusiform_8;lh.inferiortemporal_7;66;70;ctx-lh-fusiform;ctx-lh-inferiortemporal;149;25.200001
906;934;lh.fusiform_8;lh.inferiortemporal_3;66;70;ctx-lh-fusiform;ctx-lh-inferiortemporal;96;15.140007
906;958;lh.fusiform_8;lh.bankssts_6;66;72;ctx-lh-fusiform;ctx-lh-bankssts;94;21.966666
906;907;lh.fusiform_8;lh.fusiform_9;66;66;ctx-lh-fusiform;ctx-lh-fusiform;86;12.833335
906;957;lh.fusiform_8;lh.bankssts_2;66;72;ctx-lh-fusiform;ctx-lh-bankssts;159;15.699989
254;276;rh.supramarginal_17;rh.superiorparietal_11;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;85;31.333333
254;504;rh.supramarginal_17;Right-Putamen;17;37;ctx-rh-supramarginal;Right-Putamen;333;28.750004
254;291;rh.supramarginal_17;rh.inferiorparietal_8;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;88;23.719047
254;284;rh.supramarginal_17;rh.inferiorparietal_13;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;251;18.244449
254;327;rh.supramarginal_17;rh.precuneus_4;17;20;ctx-rh-supramarginal;ctx-rh-precuneus;165;26.600001
254;285;rh.supramarginal_17;rh.inferiorparietal_21;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;164;24.037505
254;502;rh.supramarginal_17;Right-Thalamus-Proper;17;35;ctx-rh-supramarginal;Right-Thalamus-Proper;262;17.999999
254;494;rh.supramarginal_17;rh.insula_10;17;34;ctx-rh-supramarginal;ctx-rh-insula;151;39.399986
254;487;rh.supramarginal_17;rh.insula_13;17;34;ctx-rh-supramarginal;ctx-rh-insula;137;14.999998
254;486;rh.supramarginal_17;rh.insula_16;17;34;ctx-rh-supramarginal;ctx-rh-insula;178;14.250001
254;326;rh.supramarginal_17;rh.precuneus_20;17;20;ctx-rh-supramarginal;ctx-rh-precuneus;93;27.040002
254;256;rh.supramarginal_17;rh.superiorparietal_24;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;264;21.263335
254;455;rh.supramarginal_17;rh.bankssts_1;17;31;ctx-rh-supramarginal;ctx-rh-bankssts;92;13.650007
254;255;rh.supramarginal_17;rh.superiorparietal_13;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;281;20.520001
254;299;rh.supramarginal_17;rh.inferiorparietal_14;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;92;25.511110
254;295;rh.supramarginal_17;rh.inferiorparietal_17;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;105;32.499992
254;505;rh.supramarginal_17;Right-Pallidum;17;38;ctx-rh-supramarginal;Right-Pallidum;96;32.900003
254;290;rh.supramarginal_17;rh.inferiorparietal_12;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;97;17.444444
254;258;rh.supramarginal_17;rh.superiorparietal_10;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;200;36.617653
254;507;rh.supramarginal_17;Right-Hippocampus;17;40;ctx-rh-supramarginal;Right-Hippocampus;350;25.882104
254;503;rh.supramarginal_17;Right-Caudate;17;36;ctx-rh-supramarginal;Right-Caudate;214;18.183333
254;490;rh.supramarginal_17;rh.insula_5;17;34;ctx-rh-supramarginal;ctx-rh-insula;132;19.800001
254;328;rh.supramarginal_17;rh.precuneus_5;17;20;ctx-rh-supramarginal;ctx-rh-precuneus;90;28.866660
254;269;rh.supramarginal_17;rh.superiorparietal_22;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;150;34.899998
254;257;rh.supramarginal_17;rh.superiorparietal_18;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;104;33.400000
254;301;rh.supramarginal_17;rh.inferiorparietal_18;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;142;14.000000
254;493;rh.supramarginal_17;rh.insula_11;17;34;ctx-rh-supramarginal;ctx-rh-insula;114;30.842860
177;231;rh.paracentral_11;rh.postcentral_2;11;16;ctx-rh-paracentral;ctx-rh-postcentral;107;12.033333
177;258;rh.paracentral_11;rh.superiorparietal_10;11;18;ctx-rh-paracentral;ctx-rh-superiorparietal;93;14.400002
177;178;rh.paracentral_11;rh.paracentral_7;11;11;ctx-rh-paracentral;ctx-rh-paracentral;113;12.800002
678;682;lh.paracentral_1;lh.paracentral_9;52;52;ctx-lh-paracentral;ctx-lh-paracentral;116;12.440001
678;678;lh.paracentral_1;lh.paracentral_1;52;52;ctx-lh-paracentral;ctx-lh-paracentral;88;11.200009
678;683;lh.paracentral_1;lh.paracentral_3;52;52;ctx-lh-paracentral;ctx-lh-paracentral;111;13.000015
678;684;lh.paracentral_1;lh.paracentral_4;52;52;ctx-lh-paracentral;ctx-lh-paracentral;126;13.937500
496;504;rh.insula_7;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;397;14.740002
605;607;lh.superiorfrontal_30;lh.superiorfrontal_22;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;95;17.200008
605;606;lh.superiorfrontal_30;lh.superiorfrontal_28;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;111;12.600000
607;609;lh.superiorfrontal_22;lh.superiorfrontal_20;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;292;15.775001
607;611;lh.superiorfrontal_22;lh.superiorfrontal_40;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;85;16.666665
607;695;lh.superiorfrontal_22;lh.caudalanteriorcingulate_1;49;54;ctx-lh-superiorfrontal;ctx-lh-caudalanteriorcingulate;111;14.199990
607;1010;lh.superiorfrontal_22;Left-Putamen;49;78;ctx-lh-superiorfrontal;Left-Putamen;89;31.200003
607;613;lh.superiorfrontal_22;lh.superiorfrontal_7;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;309;13.711112
607;619;lh.superiorfrontal_22;lh.superiorfrontal_31;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;111;34.400009
607;686;lh.superiorfrontal_22;lh.paracentral_5;49;52;ctx-lh-superiorfrontal;ctx-lh-paracentral;109;48.560007
607;685;lh.superiorfrontal_22;lh.paracentral_6;49;52;ctx-lh-superiorfrontal;ctx-lh-paracentral;169;41.399994
607;637;lh.superiorfrontal_22;lh.caudalmiddlefrontal_4;49;50;ctx-lh-superiorfrontal;ctx-lh-caudalmiddlefrontal;125;15.400002
607;612;lh.superiorfrontal_22;lh.superiorfrontal_36;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;310;14.950006
607;632;lh.superiorfrontal_22;lh.caudalmiddlefrontal_13;49;50;ctx-lh-superiorfrontal;ctx-lh-caudalmiddlefrontal;129;22.849997
607;610;lh.superiorfrontal_22;lh.superiorfrontal_37;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;189;14.333336
607;692;lh.superiorfrontal_22;lh.rostralanteriorcingulate_5;49;53;ctx-lh-superiorfrontal;ctx-lh-rostralanteriorcingulate;92;29.899994
607;615;lh.superiorfrontal_22;lh.superiorfrontal_18;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;221;16.359999
607;693;lh.superiorfrontal_22;lh.caudalanteriorcingulate_5;49;54;ctx-lh-superiorfrontal;ctx-lh-caudalanteriorcingulate;90;22.700004
607;1009;lh.superiorfrontal_22;Left-Caudate;49;77;ctx-lh-superiorfrontal;Left-Caudate;168;17.000007
607;616;lh.superiorfrontal_22;lh.superiorfrontal_34;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;326;16.052027
607;618;lh.superiorfrontal_22;lh.superiorfrontal_3;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;109;22.600002
607;614;lh.superiorfrontal_22;lh.superiorfrontal_2;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;305;13.533334
607;623;lh.superiorfrontal_22;lh.superiorfrontal_43;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;126;19.799998
607;607;lh.superiorfrontal_22;lh.superiorfrontal_22;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;99;12.300006
607;703;lh.superiorfrontal_22;lh.posteriorcingulate_6;49;55;ctx-lh-superiorfrontal;ctx-lh-posteriorcingulate;222;35.442862
607;608;lh.superiorfrontal_22;lh.superiorfrontal_27;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;230;26.636668
42;70;rh.parstriangularis_6;rh.rostralmiddlefrontal_2;5;7;ctx-rh-parstriangularis;ctx-rh-rostralmiddlefrontal;87;37.800014
205;206;rh.postcentral_24;rh.postcentral_26;16;16;ctx-rh-postcentral;ctx-rh-postcentral;143;12.000002
205;504;rh.postcentral_24;Right-Putamen;16;37;ctx-rh-postcentral;Right-Putamen;179;19.199997
205;207;rh.postcentral_24;rh.postcentral_6;16;16;ctx-rh-postcentral;ctx-rh-postcentral;91;12.640001
205;210;rh.postcentral_24;rh.postcentral_11;16;16;ctx-rh-postcentral;ctx-rh-postcentral;217;12.100000
205;254;rh.postcentral_24;rh.supramarginal_17;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;92;31.899996
205;253;rh.postcentral_24;rh.supramarginal_5;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;92;18.999993
205;213;rh.postcentral_24;rh.postcentral_27;16;16;ctx-rh-postcentral;ctx-rh-postcentral;175;12.933341
644;685;lh.precentral_12;lh.paracentral_6;51;52;ctx-lh-precentral;ctx-lh-paracentral;221;15.012498
644;647;lh.precentral_12;lh.precentral_33;51;51;ctx-lh-precentral;ctx-lh-precentral;138;12.799994
644;683;lh.precentral_12;lh.paracentral_3;51;52;ctx-lh-precentral;ctx-lh-paracentral;111;14.200006
644;684;lh.precentral_12;lh.paracentral_4;51;52;ctx-lh-precentral;ctx-lh-paracentral;273;13.249998
644;677;lh.precentral_12;lh.paracentral_7;51;52;ctx-lh-precentral;ctx-lh-paracentral;116;11.599995
644;678;lh.precentral_12;lh.paracentral_1;51;52;ctx-lh-precentral;ctx-lh-paracentral;103;13.900006
644;646;lh.precentral_12;lh.precentral_24;51;51;ctx-lh-precentral;ctx-lh-precentral;96;14.500000
851;859;lh.pericalcarine_3;lh.lateraloccipital_7;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;121;16.514284
851;858;lh.pericalcarine_3;lh.lateraloccipital_4;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;115;14.600002
851;866;lh.pericalcarine_3;lh.lateraloccipital_3;63;64;ctx-lh-pericalcarine;ctx-lh-lateraloccipital;101;16.199997
851;852;lh.pericalcarine_3;lh.pericalcarine_6;63;63;ctx-lh-pericalcarine;ctx-lh-pericalcarine;119;12.500017
927;959;lh.inferiortemporal_5;lh.bankssts_4;70;72;ctx-lh-inferiortemporal;ctx-lh-bankssts;143;45.099991
927;944;lh.inferiortemporal_5;lh.middletemporal_1;70;71;ctx-lh-inferiortemporal;ctx-lh-middletemporal;137;26.399996
927;1013;lh.inferiortemporal_5;Left-Hippocampus;70;81;ctx-lh-inferiortemporal;Left-Hippocampus;84;17.810001
927;957;lh.inferiortemporal_5;lh.bankssts_2;70;72;ctx-lh-inferiortemporal;ctx-lh-bankssts;208;33.510004
927;928;lh.inferiortemporal_5;lh.inferiortemporal_8;70;70;ctx-lh-inferiortemporal;ctx-lh-inferiortemporal;164;13.600002
927;932;lh.inferiortemporal_5;lh.inferiortemporal_1;70;70;ctx-lh-inferiortemporal;ctx-lh-inferiortemporal;129;16.520004
927;971;lh.inferiortemporal_5;lh.superiortemporal_9;70;73;ctx-lh-inferiortemporal;ctx-lh-superiortemporal;151;19.320000
927;948;lh.inferiortemporal_5;lh.middletemporal_5;70;71;ctx-lh-inferiortemporal;ctx-lh-middletemporal;105;13.200001
927;931;lh.inferiortemporal_5;lh.inferiortemporal_4;70;70;ctx-lh-inferiortemporal;ctx-lh-inferiortemporal;97;22.999998
927;950;lh.inferiortemporal_5;lh.middletemporal_9;70;71;ctx-lh-inferiortemporal;ctx-lh-middletemporal;198;12.900003
927;947;lh.inferiortemporal_5;lh.middletemporal_14;70;71;ctx-lh-inferiortemporal;ctx-lh-middletemporal;248;18.900001
399;433;rh.fusiform_13;rh.middletemporal_12;25;30;ctx-rh-fusiform;ctx-rh-middletemporal;157;21.900002
399;454;rh.fusiform_13;rh.bankssts_2;25;31;ctx-rh-fusiform;ctx-rh-bankssts;125;17.599995
399;430;rh.fusiform_13;rh.inferiortemporal_15;25;29;ctx-rh-fusiform;ctx-rh-inferiortemporal;150;13.400000
399;452;rh.fusiform_13;rh.bankssts_3;25;31;ctx-rh-fusiform;ctx-rh-bankssts;102;13.850004
399;432;rh.fusiform_13;rh.inferiortemporal_13;25;29;ctx-rh-fusiform;ctx-rh-inferiortemporal;171;19.050003
399;507;rh.fusiform_13;Right-Hippocampus;25;40;ctx-rh-fusiform;Right-Hippocampus;137;15.349997
399;401;rh.fusiform_13;rh.fusiform_4;25;25;ctx-rh-fusiform;ctx-rh-fusiform;138;12.199994
399;402;rh.fusiform_13;rh.fusiform_3;25;25;ctx-rh-fusiform;ctx-rh-fusiform;142;18.700006
235;276;rh.supramarginal_19;rh.superiorparietal_11;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;85;27.899994
235;504;rh.supramarginal_19;Right-Putamen;17;37;ctx-rh-supramarginal;Right-Putamen;319;37.266668
235;241;rh.supramarginal_19;rh.supramarginal_8;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;107;15.066669
235;327;rh.supramarginal_19;rh.precuneus_4;17;20;ctx-rh-supramarginal;ctx-rh-precuneus;118;22.950001
235;249;rh.supramarginal_19;rh.supramarginal_6;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;241;13.600008
235;502;rh.supramarginal_19;Right-Thalamus-Proper;17;35;ctx-rh-supramarginal;Right-Thalamus-Proper;87;31.000006
235;487;rh.supramarginal_19;rh.insula_13;17;34;ctx-rh-supramarginal;ctx-rh-insula;163;18.599997
235;486;rh.supramarginal_19;rh.insula_16;17;34;ctx-rh-supramarginal;ctx-rh-insula;208;19.579994
235;253;rh.supramarginal_19;rh.supramarginal_5;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;201;16.200006
235;256;rh.supramarginal_19;rh.superiorparietal_24;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;96;14.000002
235;255;rh.supramarginal_19;rh.superiorparietal_13;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;109;13.400007
235;246;rh.supramarginal_19;rh.supramarginal_14;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;86;17.600005
235;258;rh.supramarginal_19;rh.superiorparietal_10;17;18;ctx-rh-supramarginal;ctx-rh-superiorparietal;129;23.500019
235;507;rh.supramarginal_19;Right-Hippocampus;17;40;ctx-rh-supramarginal;Right-Hippocampus;115;39.720004
235;503;rh.supramarginal_19;Right-Caudate;17;36;ctx-rh-supramarginal;Right-Caudate;104;21.233331
235;250;rh.supramarginal_19;rh.supramarginal_12;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;174;15.087501
235;254;rh.supramarginal_19;rh.supramarginal_17;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;275;14.222226
235;301;rh.supramarginal_19;rh.inferiorparietal_18;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;102;15.493326
301;407;rh.inferiorparietal_18;rh.parahippocampal_2;19;26;ctx-rh-inferiorparietal;ctx-rh-parahippocampal;93;28.600006
301;454;rh.inferiorparietal_18;rh.bankssts_2;19;31;ctx-rh-inferiorparietal;ctx-rh-bankssts;98;15.599998
301;397;rh.inferiorparietal_18;rh.fusiform_15;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;95;24.799995
301;385;rh.inferiorparietal_18;rh.lingual_6;19;24;ctx-rh-inferiorparietal;ctx-rh-lingual;138;19.837502
301;388;rh.inferiorparietal_18;rh.lingual_5;19;24;ctx-rh-inferiorparietal;ctx-rh-lingual;100;23.866661
301;485;rh.inferiorparietal_18;rh.transversetemporal_3;19;33;ctx-rh-inferiorparietal;ctx-rh-transversetemporal;86;21.800001
301;455;rh.inferiorparietal_18;rh.bankssts_1;19;31;ctx-rh-inferiorparietal;ctx-rh-bankssts;215;14.050006
301;460;rh.inferiorparietal_18;rh.superiortemporal_14;19;32;ctx-rh-inferiorparietal;ctx-rh-superiortemporal;173;14.450000
301;457;rh.inferiorparietal_18;rh.bankssts_5;19;31;ctx-rh-inferiorparietal;ctx-rh-bankssts;114;12.749993
301;467;rh.inferiorparietal_18;rh.superiortemporal_21;19;32;ctx-rh-inferiorparietal;ctx-rh-superiortemporal;123;29.799997
301;304;rh.inferiorparietal_18;rh.inferiorparietal_22;19;19;ctx-rh-inferiorparietal;ctx-rh-inferiorparietal;85;19.199997
301;396;rh.inferiorparietal_18;rh.fusiform_17;19;25;ctx-rh-inferiorparietal;ctx-rh-fusiform;91;21.485713
301;507;rh.inferiorparietal_18;Right-Hippocampus;19;40;ctx-rh-inferiorparietal;Right-Hippocampus;335;32.000004
301;303;rh.inferiorparietal_18;rh.inferiorparietal_20;19;19;ctx-rh-inferiorparietal;ctx-rh-inferiorparietal;201;12.919998
301;490;rh.inferiorparietal_18;rh.insula_5;19;34;ctx-rh-inferiorparietal;ctx-rh-insula;270;28.400004
301;301;rh.inferiorparietal_18;rh.inferiorparietal_18;19;19;ctx-rh-inferiorparietal;ctx-rh-inferiorparietal;111;11.400011
301;473;rh.inferiorparietal_18;rh.superiortemporal_11;19;32;ctx-rh-inferiorparietal;ctx-rh-superiortemporal;121;35.099995
694;1009;lh.caudalanteriorcingulate_4;Left-Caudate;54;77;ctx-lh-caudalanteriorcingulate;Left-Caudate;404;12.707880
694;696;lh.caudalanteriorcingulate_4;lh.caudalanteriorcingulate_2;54;54;ctx-lh-caudalanteriorcingulate;ctx-lh-caudalanteriorcingulate;123;12.799996
694;697;lh.caudalanteriorcingulate_4;lh.caudalanteriorcingulate_3;54;54;ctx-lh-caudalanteriorcingulate;ctx-lh-caudalanteriorcingulate;155;17.800018
694;703;lh.caudalanteriorcingulate_4;lh.posteriorcingulate_6;54;55;ctx-lh-caudalanteriorcingulate;ctx-lh-posteriorcingulate;119;44.699989
694;1010;lh.caudalanteriorcingulate_4;Left-Putamen;54;78;ctx-lh-caudalanteriorcingulate;Left-Putamen;166;28.366657
694;698;lh.caudalanteriorcingulate_4;lh.posteriorcingulate_5;54;55;ctx-lh-caudalanteriorcingulate;ctx-lh-posteriorcingulate;104;23.850006
436;454;rh.middletemporal_15;rh.bankssts_2;30;31;ctx-rh-middletemporal;ctx-rh-bankssts;94;12.533332
436;452;rh.middletemporal_15;rh.bankssts_3;30;31;ctx-rh-middletemporal;ctx-rh-bankssts;103;11.400013
436;444;rh.middletemporal_15;rh.middletemporal_8;30;30;ctx-rh-middletemporal;ctx-rh-middletemporal;170;13.816674
436;436;rh.middletemporal_15;rh.middletemporal_15;30;30;ctx-rh-middletemporal;ctx-rh-middletemporal;91;11.533330
436;439;rh.middletemporal_15;rh.middletemporal_10;30;30;ctx-rh-middletemporal;ctx-rh-middletemporal;84;11.699997
213;504;rh.postcentral_27;Right-Putamen;16;37;ctx-rh-postcentral;Right-Putamen;275;32.900009
213;505;rh.postcentral_27;Right-Pallidum;16;38;ctx-rh-postcentral;Right-Pallidum;163;41.749992
213;503;rh.postcentral_27;Right-Caudate;16;36;ctx-rh-postcentral;Right-Caudate;153;28.000008
213;502;rh.postcentral_27;Right-Thalamus-Proper;16;35;ctx-rh-postcentral;Right-Thalamus-Proper;108;33.722221
213;238;rh.postcentral_27;rh.supramarginal_13;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;96;12.799996
213;493;rh.postcentral_27;rh.insula_11;16;34;ctx-rh-postcentral;ctx-rh-insula;92;17.133333
94;127;rh.superiorfrontal_11;rh.caudalmiddlefrontal_11;8;9;ctx-rh-superiorfrontal;ctx-rh-caudalmiddlefrontal;155;25.742848
94;102;rh.superiorfrontal_11;rh.superiorfrontal_5;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;122;14.400000
94;95;rh.superiorfrontal_11;rh.superiorfrontal_37;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;120;11.949995
94;504;rh.superiorfrontal_11;Right-Putamen;8;37;ctx-rh-superiorfrontal;Right-Putamen;272;37.550590
94;129;rh.superiorfrontal_11;rh.caudalmiddlefrontal_1;8;9;ctx-rh-superiorfrontal;ctx-rh-caudalmiddlefrontal;219;19.933338
94;495;rh.superiorfrontal_11;rh.insula_1;8;34;ctx-rh-superiorfrontal;ctx-rh-insula;90;28.569998
94;186;rh.superiorfrontal_11;rh.caudalanteriorcingulate_4;8;13;ctx-rh-superiorfrontal;ctx-rh-caudalanteriorcingulate;120;15.900004
94;178;rh.superiorfrontal_11;rh.paracentral_7;8;11;ctx-rh-superiorfrontal;ctx-rh-paracentral;114;49.099993
94;104;rh.superiorfrontal_11;rh.superiorfrontal_21;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;88;17.728950
94;131;rh.superiorfrontal_11;rh.caudalmiddlefrontal_6;8;9;ctx-rh-superiorfrontal;ctx-rh-caudalmiddlefrontal;183;18.400015
94;159;rh.superiorfrontal_11;rh.precentral_7;8;10;ctx-rh-superiorfrontal;ctx-rh-precentral;90;35.599995
94;98;rh.superiorfrontal_11;rh.superiorfrontal_25;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;247;12.512004
94;99;rh.superiorfrontal_11;rh.superiorfrontal_24;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;185;13.999998
94;179;rh.superiorfrontal_11;rh.paracentral_8;8;11;ctx-rh-superiorfrontal;ctx-rh-paracentral;100;58.341681
94;103;rh.superiorfrontal_11;rh.superiorfrontal_22;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;235;14.066678
94;107;rh.superiorfrontal_11;rh.superiorfrontal_42;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;88;22.129995
94;503;rh.superiorfrontal_11;Right-Caudate;8;36;ctx-rh-superiorfrontal;Right-Caudate;297;24.506665
94;128;rh.superiorfrontal_11;rh.caudalmiddlefrontal_10;8;9;ctx-rh-superiorfrontal;ctx-rh-caudalmiddlefrontal;150;20.699994
94;185;rh.superiorfrontal_11;rh.caudalanteriorcingulate_6;8;13;ctx-rh-superiorfrontal;ctx-rh-caudalanteriorcingulate;85;16.100004
94;94;rh.superiorfrontal_11;rh.superiorfrontal_11;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;118;13.666669
94;183;rh.superiorfrontal_11;rh.rostralanteriorcingulate_3;8;12;ctx-rh-superiorfrontal;ctx-rh-rostralanteriorcingulate;92;24.999999
94;111;rh.superiorfrontal_11;rh.superiorfrontal_28;8;8;ctx-rh-superiorfrontal;ctx-rh-superiorfrontal;173;21.199993
816;892;lh.inferiorparietal_20;lh.lingual_7;60;65;ctx-lh-inferiorparietal;ctx-lh-lingual;108;38.662504
816;1013;lh.inferiorparietal_20;Left-Hippocampus;60;81;ctx-lh-inferiorparietal;Left-Hippocampus;147;42.690911
816;888;lh.inferiorparietal_20;lh.lingual_2;60;65;ctx-lh-inferiorparietal;ctx-lh-lingual;95;28.800007
816;1010;lh.inferiorparietal_20;Left-Putamen;60;78;ctx-lh-inferiorparietal;Left-Putamen;113;45.733332
816;833;lh.inferiorparietal_20;lh.precuneus_11;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;91;19.500011
816;993;lh.inferiorparietal_20;lh.insula_16;60;75;ctx-lh-inferiorparietal;ctx-lh-insula;96;35.380000
816;852;lh.inferiorparietal_20;lh.pericalcarine_6;60;63;ctx-lh-inferiorparietal;ctx-lh-pericalcarine;103;26.966670
816;827;lh.inferiorparietal_20;lh.precuneus_13;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;94;22.100001
816;991;lh.inferiorparietal_20;lh.insula_5;60;75;ctx-lh-inferiorparietal;ctx-lh-insula;185;22.714284
816;837;lh.inferiorparietal_20;lh.precuneus_15;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;152;24.120641
816;838;lh.inferiorparietal_20;lh.precuneus_18;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;103;19.999998
816;965;lh.inferiorparietal_20;lh.superiortemporal_24;60;73;ctx-lh-inferiorparietal;ctx-lh-superiortemporal;270;22.733335
816;826;lh.inferiorparietal_20;lh.precuneus_12;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;97;18.099995
